book_key,question_type,page,text,answer,author_name,book_title,source_name
daughter-of-the-deep,in-which-book,292,does Romeo drag down a submarine?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,293,does Romeo break a submarine's heart?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,294,"is an order given to ""get all the guns you can carry""?",,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,299,are there divers that fight under water?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,303,does a character fire SIG Sauers on guards that drop like sandbags?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,305,are four characters held hostage in the middle of a dining room?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,310,does a character say that they can taste the color turquoise?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,310,"does a character say ""Lovely to see you again. Thank you so much for the grenades.""?",,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,314,"does a brother say, ""Stupid little girl, you've ruined everything.""?",,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,315,"does a character use the ""boneless toddler"" defense?",,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,321,does a character stay in the sick bay longer than necessary?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,326,does a character offer to their classmates that they may choose to go to a normal high school?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,331,does a dolphin excoriate a character?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,333,does a character communicate in Bundeli?,,Rick Riordan,Daughter of the Deep,Beaverton City Library
every-falling-star,content,0,to whom is the book dedicated?,To those [the author] left behind in North Korea,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,0,What two toys did Sung Ju like to play with when he was six?,Toy soldiers and a gun made out of wood and painted,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,0,"when Sung Ju and his father played toy soldiers, what role did Sung Ju's mother playact?",Army nurse,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,0,what was Sung Ju taught to use if there were no phones or walkie talkies?,"Stones, number of stones at a location was the code",Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,0,how old was Sung Ju at the beginning of the book?,Six years old,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,,who does Sungju refer to as the eternal father of North Korea?,Kim il-Sung,Sungju Lee,Every Falling Star,Cedar Mill Library
every-falling-star,content,1,what is the name North Korea's capitol city?,Pyogyang,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,2,what term is North Korea also referenced as?,Joseon,Sungju Lee,Every Falling Star,Cedar Mill Library
every-falling-star,content,3,what is the name of Sungjus dog?,Bo-Cho,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,3,what is Sungju's favorite cartoon?,Boy General,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,3,: name the two songs Sungju's mother plays on the piano.,Arirang and So-nian-jang-soo,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,3,What is the name of Sungju's dog?,Bo-Cho,Sungju Lee,Every Falling Star,Beaverton City Library
every-falling-star,content,6,propaganda said that the eternal leader could turn sand into what?,Rice,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,6,propaganda said that the eternal leader could turn pinecones into what?,Grenades,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,8,what two foods were usually prepared for a boys birthday?,Pork and eggs,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,8,What month was Sungju born?,March,Sungju Lee,Every Falling Star,Beaverton City Library
every-falling-star,content,11,what University Program is best for a future general?,Engineering,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,12,who tells the Sung Ju that Kim Il-Sung has died?,His mother (or eomeoni),Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,17,"in the story of two brothers, one poor, one greedy, what type of animal did the poor brother heal and was given a seed as a thank you?",A swallow,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,21,: who takes Bo-Cho when Sungju's family leaves?,His father's colleague (or abeoji's colleague),Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,22,what is Sungju's mother's wedding chest made out of?,Oak,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,28,": how is the ""vacation home"" in Gyeong-seong lit?",By kerosene lamps,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,32,: what memory does the main character think of to warm him the first morning in Gyeong-seong?,Aunt Nampo's wedding or his aunt's wedding,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,34,what position was Sungju given at the school in Gyeong-seong?,Student Council President,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,40,who passes Sungju a note on his first day of school in Gyeong-seong?,Chulho,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,43,which Gyeong-san classmate loses a tooth in a fight?,Young-bum,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,44,name the two decorations that were on Sungju's school armband.,Three (red) lines and three stars,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,47,"at the first execution Sungju sees, what color skin did the first ""criminal"" have? Be specific.",Skin the color of rock,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,48,name the two crimes of the first man that Sungju saw executed.,"Stealing copper and electrical wire, trying to cross into China with the goods",Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,58,"when Sungju's family runs out of food, what cheap food do they first eat?",Corn rice,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,59,what do Young-bum and Sungju lift as weights?,Rocks,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,65,from what do Sungju and abeoji sew backpacks?,Old pairs of pants,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,70,what are the two symptoms of malnutrition that Sungju experiences?,light headed and pins and needles in his hands and feet,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,89,what is in the potato helps Sungju recover from eating too much salt?,Potassium,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,94,what is the Korean word for jail?,Guhoso,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,107,"the first time Sungju steals from the market, what 2 foods does he take?",candies and buns,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,113,what does Sungju realize is the only thing Young-bum believes in?,Survival,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,124,"what animal guarded the realm of the spirits of ancestors, according to Sungju's father?",Owls,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,128,what did Young-bum's grandmother give to him before she left?,An envelope with photographs of his family,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,129,what is the Korean word for the person who steals by cutting open someone else's bag?,Srikoon,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,134,to which town does Young-bum and his grandmother?,Shang-gi-ryeong,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,137,what was in the small white envelope on the funeral table at Young-bum's grandmother's funeral?,Won (money),Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,139,what do Sungju and his friends drink after Young-bum's grandmother's funeral?,Sool,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,142,what are the 2 rules about stealing in Sungju's gang?,Don't steal from children; don't steal from old people.,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,159,how does Sungju's gang leave Gyeong-seong?,They stow away on a coal train.,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,167,"after losing the fight with the other kotjebi gang, what does Sungju's gang decide about Sungju?",Sungju is their leader.,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,173,what's the Korean word for the type of gang that knocks over a vendor's stand and then steals from them?,Pajang-jebi,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,176,what does Sungju do on his 13th birthday?,Sip an opium drink from noon until nightfall,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,183,"what is the one thing the government can't take from the people, according to Myeongchul?",Dreams,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,184,which of Sungju's brothers was the only one to have seen a white person before?,Chulho,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,194,which of Sungju's brothers does Sungju consider to be the voice of the gang?,Myeongchul,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,197,what do the brothers eat after Myeongchul's funeral?,Radish and rice,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,206,who is in charge of building the gang's endurance under Big Brother's instructions?,Min-gook,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,211,name one rumor about Sungju's gang when they return to Eodaejin market?,"Possible answers, they had defeated the Rajin-Seonbong boys; they had spent a year training with a man-gang; they slayed a wild boar with their bare hands; they could hurl nunchaku with such precision they could skin the fur off a bear",Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,212,who was the voice of Sungju's gang and who was the ears?,Myeongchul - voice; Chulho - ears,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,218,where does Sungju's gang get the food they sell to the merchants?,They steal from government farms,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,225,what do the guards do first with Sungju's gang when they're caught stealing pears?,Lock them in a shed,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,231,what does Sungju slip to a guard at the guhoso so the guard will protect him?,A pack of cigarettes and bread,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,238,what is the seer girl at the train station doing when Sungju first sees her?,Polishing a tin cup (with a dirty rag),Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,244,Sungju has a dream about Young-bum's grandmother. What is she carrying in the dream?,A boy (dressed in black),Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
